2025/11/17 21:17:59 INFO Starting partners-only import...
2025/11/17 21:17:59 INFO Loading Socios files…
2025/11/17 21:20:24 INFO Found 26650670 partner records to process
Processing partners   0% |                      | (0/26650670, 0 it/hr) [0s:0s]2025/11/17 22:08:24 WARN No businesses found for CNPJ, skipping partners cnpj=29565214
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=01960492
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05602005
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05602413
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03941718
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=00627817
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=07396379
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=27609749
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=02247498
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=29581959
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=30129378
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=02248364
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=29277959
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=00626613
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=41462729
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05603073
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03940761
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05307748
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=00627881
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05602720
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03941178
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=00627893
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05603201
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03940498
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03637313
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=00627204
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03941183
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03940782
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=02248039
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=00627026
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05602394
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05307736
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=04953539
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=46264394
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=00626710
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=00627682
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=07395875
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03940424
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03941479
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03311668
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03941595
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03941841
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03941508
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05602632
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03940901
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=46289465
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05602828
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03941724
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=07396457
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05602804
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03941008
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=29151885
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=07396045
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03941449
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03941074
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03940574
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=00627491
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03311606
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=02247473
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=00340353
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=00627449
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03941698
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=02247875
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=29118546
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03940799
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=00627543
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03940490
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=41410519
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=02248414
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=02248087
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=07395855
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=04953395
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=07887334
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=02248200
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=08921921
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=29068850
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05602908
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=46284921
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05602108
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05601862
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=31976646
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05602105
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=00626832
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03941563
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=29667908
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=28142822
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=00628148
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05602211
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=02247729
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05602897
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05602158
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05989205
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=02248012
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=00011612
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=00627668
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=02247525
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05603090
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03940416
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03941254
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=07396348
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05603474
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05602333
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=02247792
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03940552
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=18085199
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03942021
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=00627688
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=07392839
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03940770
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05602525
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=02248094
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=02248024
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=46278740
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03940701
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03941387
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03940629
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=02247965
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=02247451
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05601730
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=46293761
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03940562
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=02248185
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=02248049
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05602863
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=46261960
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05602665
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03941950
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=00627940
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=46279137
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=46274535
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=05601853
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03941850
2025/11/17 23:34:32 WARN No businesses found for CNPJ, skipping partners cnpj=03941965
2025/11/17 23:34:32 WARN error batch inserting partners business_id=21036373 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 23:34:32 WARN error batch inserting partners business_id=68821127 partners_count=7 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 23:34:32 WARN error batch inserting partners business_id=6684852 partners_count=7 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 23:34:32 WARN error batch inserting partners business_id=21114845 partners_count=8 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 23:34:32 WARN error batch inserting partners business_id=21081039 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 23:34:32 WARN error batch inserting partners business_id=76644252 partners_count=7 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 23:34:32 WARN error batch inserting partners business_id=79199590 partners_count=7 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 23:34:33 WARN error batch inserting partners business_id=61729915 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 23:34:33 WARN error batch inserting partners business_id=24775308 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 23:34:33 WARN error batch inserting partners business_id=65325490 partners_count=7 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 23:34:33 WARN error batch inserting partners business_id=49800015 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 23:34:33 WARN error batch inserting partners business_id=60655389 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
